Tram/Red-High_1_20110915.fits	14/09/2011	12:00:00	15/09/2011	11:59:59
Tram/Red-High_1_20110916.fits	15/09/2011	12:00:00	16/09/2011	11:59:59
Tram/Red-High_1_20110917.fits	16/09/2011	12:00:00	17/09/2011	11:59:59
Tram/Red-High_1_20110918.fits	17/09/2011	12:00:00	18/09/2011	11:59:59
Tram/Red-High_1_20110919.fits	18/09/2011	12:00:00	19/09/2011	11:59:59
Tram/Red-High_1_20110920.fits	19/09/2011	12:00:00	20/09/2011	11:59:59
Tram/Red-High_1_20110921.fits	20/09/2011	12:00:00	21/09/2011	11:59:59
Tram/Red-High_1_20110922.fits	21/09/2011	12:00:00	23/09/2011	11:59:59
Tram/Red-High_1_20110924.fits	23/09/2011	12:00:00	24/09/2011	11:59:59
Tram/Red-High_1_20110925.fits	24/09/2011	12:00:00	25/09/2011	11:59:59
Tram/Red-High_1_20110926.fits	25/09/2011	12:00:00	26/09/2011	11:59:59
Tram/Red-High_1_20110927.fits	26/09/2011	12:00:00	27/09/2011	11:59:59
Tram/Red-High_1_20110928.fits	27/09/2011	12:00:00	28/09/2011	11:59:59
Tram/Red-High_1_20110929.fits	28/09/2011	12:00:00	29/09/2011	11:59:59
Tram/Red-High_1_20110930.fits	29/09/2011	12:00:00	30/09/2011	11:59:59
Tram/Red-High_1_20111001.fits	30/09/2011	12:00:00	02/10/2011	11:59:59
Tram/Red-High_1_20111003.fits	02/10/2011	12:00:00	06/10/2011	11:59:59
Tram/Red-High_1_20111007.fits	06/10/2011	12:00:00	07/10/2011	11:59:59
Tram/Red-High_1_20111008.fits	07/10/2011	12:00:00	09/10/2011	11:59:59
Tram/Red-High_1_20111010.fits	09/10/2011	12:00:00	10/10/2011	11:59:59
Tram/Red-High_1_20111011.fits	10/10/2011	12:00:00	11/10/2011	11:59:59
Tram/Red-High_1_20111012.fits	11/10/2011	12:00:00	11/10/2011	11:59:59
Tram/Red-High_1_20111012_1.fits	11/10/2011	12:00:00	12/10/2011	11:59:59
Tram/Red-High_1_20111013.fits	12/10/2011	12:00:00	13/10/2011	11:59:59
Tram/Red-High_1_20111014.fits	13/10/2011	12:00:00	14/10/2011	11:59:59
Tram/Red-High_1_20111015.fits	14/10/2011	12:00:00	15/10/2011	11:59:59
Tram/Red-High_1_20111016.fits	15/10/2011	12:00:00	17/10/2011	11:59:59
Tram/Red-High_1_20111018.fits	17/10/2011	12:00:00	22/10/2011	11:59:59
Tram/Red-High_1_20111023.fits	22/10/2011	12:00:00	23/10/2011	11:59:59
Tram/Red-High_1_20111024.fits	23/10/2011	12:00:00	24/10/2011	11:59:59
Tram/Red-High_1_20111025.fits	24/10/2011	12:00:00	25/10/2011	11:59:59
Tram/Red-High_1_20111026.fits	25/10/2011	12:00:00	27/10/2011	11:59:59
Tram/Red-High_1_20111028.fits	27/10/2011	12:00:00	28/10/2011	11:59:59
Tram/Red-High_1_20111029.fits	28/10/2011	12:00:00	29/10/2011	11:59:59
Tram/Red-High_1_20111030.fits	29/10/2011	12:00:00	30/10/2011	11:59:59
Tram/Red-High_1_20111031.fits	30/10/2011	12:00:00	31/10/2011	11:59:59
Tram/Red-High_1_20111101.fits	31/10/2011	12:00:00	01/11/2011	11:59:59
Tram/Red-High_1_20111102.fits	01/11/2011	12:00:00	02/11/2011	11:59:59
Tram/Red-High_1_20111103.fits	02/11/2011	12:00:00	18/11/2011	11:59:59
Tram/Red-High_1_20111119.fits	18/11/2011	12:00:00	24/11/2011	11:59:59
Tram/Red-High_1_20111125.fits	24/11/2011	12:00:00	26/11/2011	11:59:59
Tram/Red-High_1_20111127.fits	26/11/2011	12:00:00	27/11/2011	11:59:59
Tram/Red-High_1_20111128.fits	27/11/2011	12:00:00	28/11/2011	11:59:59
Tram/Red-High_1_20111129.fits	28/11/2011	12:00:00	29/11/2011	11:59:59
Tram/Red-High_1_20111130.fits	29/11/2011	12:00:00	30/11/2011	11:59:59
Tram/Red-High_1_20111201.fits	30/11/2011	12:00:00	01/12/2011	11:59:59
Tram/Red-High_1_20111202.fits	01/12/2011	12:00:00	02/12/2011	11:59:59
Tram/Red-High_1_20111203.fits	02/12/2011	12:00:00	03/12/2011	11:59:59
Tram/Red-High_1_20111204.fits	03/12/2011	12:00:00	05/12/2011	11:59:59
Tram/Red-High_1_20111206.fits	05/12/2011	12:00:00	06/12/2011	11:59:59
Tram/Red-High_1_20111207.fits	06/12/2011	12:00:00	07/12/2011	11:59:59
Tram/Red-High_1_20111208.fits	07/12/2011	12:00:00	08/12/2011	11:59:59
Tram/Red-High_1_20111209.fits	08/12/2011	12:00:00	09/12/2011	11:59:59
Tram/Red-High_1_20111210.fits	09/12/2011	12:00:00	10/12/2011	11:59:59
Tram/Red-High_1_20111211.fits	10/12/2011	12:00:00	11/12/2011	11:59:59
Tram/Red-High_1_20111212.fits	11/12/2011	12:00:00	12/12/2011	11:59:59
Tram/Red-High_1_20111213.fits	12/12/2011	12:00:00	13/12/2011	11:59:59
Tram/Red-High_1_20111214.fits	13/12/2011	12:00:00	14/12/2011	11:59:59
Tram/Red-High_1_20111215.fits	14/12/2011	12:00:00	16/12/2011	11:59:59
Tram/Red-High_1_20111217.fits	16/12/2011	12:00:00	23/12/2011	11:59:59
Tram/Red-High_1_20111224.fits	23/12/2011	12:00:00	24/12/2011	11:59:59
Tram/Red-High_1_20111225.fits	24/12/2011	12:00:00	25/12/2011	11:59:59
Tram/Red-High_1_20111226.fits	25/12/2011	12:00:00	26/12/2011	11:59:59
Tram/Red-High_1_20111227.fits	26/12/2011	12:00:00	27/12/2011	11:59:59
Tram/Red-High_1_20111228.fits	27/12/2011	12:00:00	28/12/2011	11:59:59
Tram/Red-High_1_20111229.fits	28/12/2011	12:00:00	29/12/2011	11:59:59
Tram/Red-High_1_20111230.fits	29/12/2011	12:00:00	30/12/2011	11:59:59
Tram/Red-High_1_20111231.fits	30/12/2011	12:00:00	31/12/2011	11:59:59
Tram/Red-High_1_20120101.fits	31/12/2011	12:00:00	01/01/2012	11:59:59
Tram/Red-High_1_20120102.fits	01/01/2012	12:00:00	02/01/2012	11:59:59
Tram/Red-High_1_20120103.fits	02/01/2012	12:00:00	03/01/2012	11:59:59
Tram/Red-High_1_20120104.fits	03/01/2012	12:00:00	04/01/2012	11:59:59
Tram/Red-High_1_20120105.fits	04/01/2012	12:00:00	05/01/2012	11:59:59
Tram/Red-High_1_20120106.fits	05/01/2012	12:00:00	07/01/2012	11:59:59
Tram/Red-High_1_20120108.fits	07/01/2012	12:00:00	08/01/2012	11:59:59
Tram/Red-High_1_20120109.fits	08/01/2012	12:00:00	09/01/2012	11:59:59
Tram/Red-High_1_20120110.fits	09/01/2012	12:00:00	10/01/2012	11:59:59
Tram/Red-High_1_20120111.fits	10/01/2012	12:00:00	11/01/2012	11:59:59
Tram/Red-High_1_20120112.fits	11/01/2012	12:00:00	12/01/2012	11:59:59
Tram/Red-High_1_20120113.fits	12/01/2012	12:00:00	13/01/2012	11:59:59
Tram/Red-High_1_20120114.fits	13/01/2012	12:00:00	14/01/2012	11:59:59
Tram/Red-High_1_20120115.fits	14/01/2012	12:00:00	15/01/2012	11:59:59
Tram/Red-High_1_20120116.fits	15/01/2012	12:00:00	16/01/2012	11:59:59
Tram/Red-High_1_20120117.fits	16/01/2012	12:00:00	17/01/2012	11:59:59
Tram/Red-High_1_20120118.fits	17/01/2012	12:00:00	18/01/2012	11:59:59
Tram/Red-High_1_20120119.fits	18/01/2012	12:00:00	19/01/2012	11:59:59
Tram/Red-High_1_20120120.fits	19/01/2012	12:00:00	20/01/2012	11:59:59
Tram/Red-High_1_20120121.fits	20/01/2012	12:00:00	27/01/2012	11:59:59
Tram/Red-High_1_20120128.fits	27/01/2012	12:00:00	28/01/2012	11:59:59
Tram/Red-High_1_20120129.fits	28/01/2012	12:00:00	29/01/2012	11:59:59
Tram/Red-High_1_20120130.fits	29/01/2012	12:00:00	30/01/2012	11:59:59
Tram/Red-High_1_20120131.fits	30/01/2012	12:00:00	31/01/2012	11:59:59
Tram/Red-High_1_20120201.fits	31/01/2012	12:00:00	03/02/2012	11:59:59
Tram/Red-High_1_20120204.fits	03/02/2012	12:00:00	04/02/2012	11:59:59
Tram/Red-High_1_20120205.fits	04/02/2012	12:00:00	06/02/2012	11:59:59
Tram/Red-High_1_20120207.fits	06/02/2012	12:00:00	07/02/2012	11:59:59
Tram/Red-High_1_20120208.fits	07/02/2012	12:00:00	08/02/2012	11:59:59
Tram/Red-High_1_20120209.fits	08/02/2012	12:00:00	09/02/2012	11:59:59
Tram/Red-High_1_20120210.fits	09/02/2012	12:00:00	20/02/2012	11:59:59
Tram/Red-High_1_20120221.fits	20/02/2012	12:00:00	21/02/2012	11:59:59
Tram/Red-High_1_20120222.fits	21/02/2012	12:00:00	22/02/2012	11:59:59
Tram/Red-High_1_20120223.fits	22/02/2012	12:00:00	23/02/2012	11:59:59
Tram/Red-High_1_20120224.fits	23/02/2012	12:00:00	24/02/2012	11:59:59
Tram/Red-High_1_20120225.fits	24/02/2012	12:00:00	25/02/2012	11:59:59
Tram/Red-High_1_20120226.fits	25/02/2012	12:00:00	29/02/2012	11:59:59
Tram/Red-High_1_20120301.fits	29/02/2012	12:00:00	01/03/2012	11:59:59
Tram/Red-High_1_20120302.fits	01/03/2012	12:00:00	02/03/2012	11:59:59
Tram/Red-High_1_20120303.fits	02/03/2012	12:00:00	04/03/2012	11:59:59
Tram/Red-High_1_20120305.fits	04/03/2012	12:00:00	05/03/2012	11:59:59
Tram/Red-High_1_20120306.fits	05/03/2012	12:00:00	06/03/2012	11:59:59
Tram/Red-High_1_20120307.fits	06/03/2012	12:00:00	07/03/2012	11:59:59
Tram/Red-High_1_20120308.fits	07/03/2012	12:00:00	08/03/2012	11:59:59
Tram/Red-High_1_20120309.fits	08/03/2012	12:00:00	10/03/2012	11:59:59
Tram/Red-High_1_20120311.fits	10/03/2012	12:00:00	11/03/2012	11:59:59
Tram/Red-High_1_20120312.fits	11/03/2012	12:00:00	12/03/2012	11:59:59
Tram/Red-High_1_20120313.fits	12/03/2012	12:00:00	13/03/2012	11:59:59
Tram/Red-High_1_20120314.fits	13/03/2012	12:00:00	14/03/2012	11:59:59
Tram/Red-High_1_20120315.fits	14/03/2012	12:00:00	15/03/2012	11:59:59
Tram/Red-High_1_20120316.fits	15/03/2012	12:00:00	16/03/2012	11:59:59
Tram/Red-High_1_20120317.fits	16/03/2012	12:00:00	17/03/2012	11:59:59
Tram/Red-High_1_20120318.fits	17/03/2012	12:00:00	18/03/2012	11:59:59
Tram/Red-High_1_20120319.fits	18/03/2012	12:00:00	19/03/2012	11:59:59
Tram/Red-High_1_20120320.fits	19/03/2012	12:00:00	21/03/2012	11:59:59
Tram/Red-High_1_20120322.fits	21/03/2012	12:00:00	22/03/2012	11:59:59
Tram/Red-High_1_20120323.fits	22/03/2012	12:00:00	24/03/2012	11:59:59
Tram/Red-High_1_20120325.fits	24/03/2012	12:00:00	25/03/2012	11:59:59
Tram/Red-High_1_20120326.fits	25/03/2012	12:00:00	26/03/2012	11:59:59
Tram/Red-High_1_20120327.fits	26/03/2012	12:00:00	27/03/2012	11:59:59
Tram/Red-High_1_20120328.fits	27/03/2012	12:00:00	28/03/2012	11:59:59
Tram/Red-High_1_20120329.fits	28/03/2012	12:00:00	29/03/2012	11:59:59
Tram/Red-High_1_20120330.fits	29/03/2012	12:00:00	30/03/2012	11:59:59
Tram/Red-High_1_20120331.fits	30/03/2012	12:00:00	31/03/2012	11:59:59
Tram/Red-High_1_20120401.fits	31/03/2012	12:00:00	01/04/2012	11:59:59
Tram/Red-High_1_20120402.fits	01/04/2012	12:00:00	06/04/2012	11:59:59
Tram/Red-High_1_20120407.fits	06/04/2012	12:00:00	09/04/2012	11:59:59
Tram/Red-High_1_20120410.fits	09/04/2012	12:00:00	10/04/2012	11:59:59
Tram/Red-High_1_20120411.fits	10/04/2012	12:00:00	12/04/2012	11:59:59
Tram/Red-High_1_20120413.fits	12/04/2012	12:00:00	13/04/2012	11:59:59
Tram/Red-High_1_20120414.fits	13/04/2012	12:00:00	14/04/2012	11:59:59
Tram/Red-High_1_20120415.fits	14/04/2012	12:00:00	16/04/2012	11:59:59
Tram/Red-High_1_20120417.fits	16/04/2012	12:00:00	20/04/2012	11:59:59
Tram/Red-High_1_20120421.fits	20/04/2012	12:00:00	21/04/2012	11:59:59
Tram/Red-High_1_20120422.fits	21/04/2012	12:00:00	22/04/2012	11:59:59
Tram/Red-High_1_20120423.fits	22/04/2012	12:00:00	04/05/2012	11:59:59
Tram/Red-High_1_20120505.fits	04/05/2012	12:00:00	08/05/2012	11:59:59
Tram/Red-High_1_20120509.fits	08/05/2012	12:00:00	09/05/2012	11:59:59
Tram/Red-High_1_20120510.fits	09/05/2012	12:00:00	11/05/2012	11:59:59
Tram/Red-High_1_20120512.fits	11/05/2012	12:00:00	12/05/2012	11:59:59
Tram/Red-High_1_20120513.fits	12/05/2012	12:00:00	13/05/2012	11:59:59
Tram/Red-High_1_20120514.fits	13/05/2012	12:00:00	18/05/2012	11:59:59
Tram/Red-High_1_20120519.fits	18/05/2012	12:00:00	22/05/2012	11:59:59
Tram/Red-High_1_20120523.fits	22/05/2012	12:00:00	23/05/2012	11:59:59
Tram/Red-High_1_20120524.fits	23/05/2012	12:00:00	24/05/2012	11:59:59
Tram/Red-High_1_20120525.fits	24/05/2012	12:00:00	26/05/2012	11:59:59
Tram/Red-High_1_20120527.fits	26/05/2012	12:00:00	27/05/2012	11:59:59
Tram/Red-High_1_20120528.fits	27/05/2012	12:00:00	28/05/2012	11:59:59
Tram/Red-High_1_20120529.fits	28/05/2012	12:00:00	29/05/2012	11:59:59
Tram/Red-High_1_20120530.fits	29/05/2012	12:00:00	31/05/2012	11:59:59
Tram/Red-High_1_20120601.fits	31/05/2012	12:00:00	01/06/2012	11:59:59
Tram/Red-High_1_20120602.fits	01/06/2012	12:00:00	02/06/2012	11:59:59
Tram/Red-High_1_20120603.fits	02/06/2012	12:00:00	03/06/2012	11:59:59
Tram/Red-High_1_20120604.fits	03/06/2012	12:00:00	04/06/2012	11:59:59
Tram/Red-High_1_20120605.fits	04/06/2012	12:00:00	05/06/2012	11:59:59
Tram/Red-High_1_20120606.fits	05/06/2012	12:00:00	06/06/2012	11:59:59
Tram/Red-High_1_20120607.fits	06/06/2012	12:00:00	08/06/2012	11:59:59
Tram/Red-High_1_20120609.fits	08/06/2012	12:00:00	09/06/2012	11:59:59
Tram/Red-High_1_20120610.fits	09/06/2012	12:00:00	12/06/2012	11:59:59
Tram/Red-High_1_20120613.fits	12/06/2012	12:00:00	13/06/2012	11:59:59
Tram/Red-High_1_20120614.fits	13/06/2012	12:00:00	14/06/2012	11:59:59
Tram/Red-High_1_20120615.fits	14/06/2012	12:00:00	15/06/2012	11:59:59
Tram/Red-High_1_20120616.fits	15/06/2012	12:00:00	16/06/2012	11:59:59
Tram/Red-High_1_20120617.fits	16/06/2012	12:00:00	17/06/2012	11:59:59
Tram/Red-High_1_20120618.fits	17/06/2012	12:00:00	18/06/2012	11:59:59
Tram/Red-High_1_20120619.fits	18/06/2012	12:00:00	19/06/2012	11:59:59
Tram/Red-High_1_20120620.fits	19/06/2012	12:00:00	20/06/2012	11:59:59
Tram/Red-High_1_20120621.fits	20/06/2012	12:00:00	22/06/2012	11:59:59
Tram/Red-High_1_20120623.fits	22/06/2012	12:00:00	23/06/2012	11:59:59
Tram/Red-High_1_20120624.fits	23/06/2012	12:00:00	24/06/2012	11:59:59
Tram/Red-High_1_20120625.fits	24/06/2012	12:00:00	27/06/2012	11:59:59
Tram/Red-High_1_20120628.fits	27/06/2012	12:00:00	29/06/2012	11:59:59
Tram/Red-High_1_20120630.fits	29/06/2012	12:00:00	30/06/2012	11:59:59
Tram/Red-High_1_20120701.fits	30/06/2012	12:00:00	01/07/2012	11:59:59
Tram/Red-High_1_20120702.fits	01/07/2012	12:00:00	02/07/2012	11:59:59
Tram/Red-High_1_20120703.fits	02/07/2012	12:00:00	02/07/2012	11:59:59
Tram/Red-High_1_20120703_1.fits	02/07/2012	12:00:00	03/07/2012	11:59:59
Tram/Red-High_1_20120704.fits	03/07/2012	12:00:00	05/07/2012	11:59:59
Tram/Red-High_1_20120706.fits	05/07/2012	12:00:00	08/07/2012	11:59:59
Tram/Red-High_1_20120709.fits	08/07/2012	12:00:00	17/07/2012	11:59:59
Tram/Red-High_1_20120718.fits	17/07/2012	12:00:00	19/07/2012	11:59:59
Tram/Red-High_1_20120720.fits	19/07/2012	12:00:00	19/07/2012	11:59:59
Tram/Red-High_1_20120720_1.fits	19/07/2012	12:00:00	19/07/2012	11:59:59
Tram/Red-High_1_20120720_2.fits	19/07/2012	12:00:00	20/07/2012	11:59:59
Tram/Red-High_1_20120721.fits	20/07/2012	12:00:00	25/07/2012	11:59:59
Tram/Red-High_1_20120726.fits	25/07/2012	12:00:00	26/07/2012	11:59:59
Tram/Red-High_1_20120727.fits	26/07/2012	12:00:00	27/07/2012	11:59:59
Tram/Red-High_1_20120728.fits	27/07/2012	12:00:00	28/07/2012	11:59:59
Tram/Red-High_1_20120729.fits	28/07/2012	12:00:00	29/07/2012	11:59:59
Tram/Red-High_1_20120730.fits	29/07/2012	12:00:00	30/07/2012	11:59:59
Tram/Red-High_1_20120731.fits	30/07/2012	12:00:00	31/07/2012	11:59:59
Tram/Red-High_1_20120801.fits	31/07/2012	12:00:00	02/08/2012	11:59:59
Tram/Red-High_1_20120803.fits	02/08/2012	12:00:00	03/08/2012	11:59:59
Tram/Red-High_1_20120804.fits	03/08/2012	12:00:00	04/08/2012	11:59:59
Tram/Red-High_1_20120805.fits	04/08/2012	12:00:00	05/08/2012	11:59:59
Tram/Red-High_1_20120806.fits	05/08/2012	12:00:00	06/08/2012	11:59:59
Tram/Red-High_1_20120807.fits	06/08/2012	12:00:00	07/08/2012	11:59:59
Tram/Red-High_1_20120808.fits	07/08/2012	12:00:00	08/08/2012	11:59:59
Tram/Red-High_1_20120809.fits	08/08/2012	12:00:00	10/08/2012	11:59:59
Tram/Red-High_1_20120811.fits	10/08/2012	12:00:00	12/08/2012	11:59:59
Tram/Red-High_1_20120813.fits	12/08/2012	12:00:00	13/08/2012	11:59:59
Tram/Red-High_1_20120814.fits	13/08/2012	12:00:00	14/08/2012	11:59:59
Tram/Red-High_1_20120815.fits	14/08/2012	12:00:00	15/08/2012	11:59:59
Tram/Red-High_1_20120816.fits	15/08/2012	12:00:00	16/08/2012	11:59:59
Tram/Red-High_1_20120817.fits	16/08/2012	12:00:00	17/08/2012	11:59:59
Tram/Red-High_1_20120818.fits	17/08/2012	12:00:00	18/08/2012	11:59:59
Tram/Red-High_1_20120819.fits	18/08/2012	12:00:00	19/08/2012	11:59:59
Tram/Red-High_1_20120820.fits	19/08/2012	12:00:00	22/08/2012	11:59:59
Tram/Red-High_1_20120823.fits	22/08/2012	12:00:00	23/08/2012	11:59:59
Tram/Red-High_1_20120824.fits	23/08/2012	12:00:00	24/08/2012	11:59:59
Tram/Red-High_1_20120825.fits	24/08/2012	12:00:00	25/08/2012	11:59:59
Tram/Red-High_1_20120826.fits	25/08/2012	12:00:00	26/08/2012	11:59:59
Tram/Red-High_1_20120827.fits	26/08/2012	12:00:00	27/08/2012	11:59:59
Tram/Red-High_1_20120828.fits	27/08/2012	12:00:00	28/08/2012	11:59:59
Tram/Red-High_1_20120829.fits	28/08/2012	12:00:00	29/08/2012	11:59:59
Tram/Red-High_1_20120830.fits	29/08/2012	12:00:00	30/08/2012	11:59:59
Tram/Red-High_1_20120831.fits	30/08/2012	12:00:00	31/08/2012	11:59:59
Tram/Red-High_1_20120901.fits	31/08/2012	12:00:00	01/09/2012	11:59:59
Tram/Red-High_1_20120902.fits	01/09/2012	12:00:00	02/09/2012	11:59:59
Tram/Red-High_1_20120903.fits	02/09/2012	12:00:00	03/09/2012	11:59:59
Tram/Red-High_1_20120904.fits	03/09/2012	12:00:00	04/09/2012	11:59:59
Tram/Red-High_1_20120905.fits	04/09/2012	12:00:00	05/09/2012	11:59:59
Tram/Red-High_1_20120906.fits	05/09/2012	12:00:00	06/09/2012	11:59:59
Tram/Red-High_1_20120907.fits	06/09/2012	12:00:00	07/09/2012	11:59:59
Tram/Red-High_1_20120908.fits	07/09/2012	12:00:00	08/09/2012	11:59:59
Tram/Red-High_1_20120909.fits	08/09/2012	12:00:00	09/09/2012	11:59:59
Tram/Red-High_1_20120910.fits	09/09/2012	12:00:00	10/09/2012	11:59:59
Tram/Red-High_1_20120911.fits	10/09/2012	12:00:00	11/09/2012	11:59:59
Tram/Red-High_1_20120912.fits	11/09/2012	12:00:00	12/09/2012	11:59:59
Tram/Red-High_1_20120913.fits	12/09/2012	12:00:00	13/09/2012	11:59:59
Tram/Red-High_1_20120914.fits	13/09/2012	12:00:00	14/09/2012	11:59:59
Tram/Red-High_1_20120915.fits	14/09/2012	12:00:00	15/09/2012	11:59:59
Tram/Red-High_1_20120916.fits	15/09/2012	12:00:00	16/09/2012	11:59:59
Tram/Red-High_1_20120917.fits	16/09/2012	12:00:00	18/09/2012	11:59:59
Tram/Red-High_1_20120919.fits	18/09/2012	12:00:00	19/09/2012	11:59:59
Tram/Red-High_1_20120920.fits	19/09/2012	12:00:00	20/09/2012	11:59:59
Tram/Red-High_1_20120921.fits	20/09/2012	12:00:00	21/09/2012	11:59:59
Tram/Red-High_1_20120922.fits	21/09/2012	12:00:00	22/09/2012	11:59:59
Tram/Red-High_1_20120923.fits	22/09/2012	12:00:00	23/09/2012	11:59:59
Tram/Red-High_1_20120924.fits	23/09/2012	12:00:00	24/09/2012	11:59:59
Tram/Red-High_1_20120925.fits	24/09/2012	12:00:00	25/09/2012	11:59:59
Tram/Red-High_1_20120926.fits	25/09/2012	12:00:00	26/09/2012	11:59:59
Tram/Red-High_1_20120927.fits	26/09/2012	12:00:00	27/09/2012	11:59:59
Tram/Red-High_1_20120928.fits	27/09/2012	12:00:00	28/09/2012	11:59:59
Tram/Red-High_1_20120929.fits	28/09/2012	12:00:00	29/09/2012	11:59:59
Tram/Red-High_1_20120930.fits	29/09/2012	12:00:00	01/10/2012	11:59:59
Tram/Red-High_1_20121002.fits	01/10/2012	12:00:00	02/10/2012	11:59:59
Tram/Red-High_1_20121003.fits	02/10/2012	12:00:00	04/10/2012	11:59:59
Tram/Red-High_1_20121005.fits	04/10/2012	12:00:00	05/10/2012	11:59:59
Tram/Red-High_1_20121006.fits	05/10/2012	12:00:00	06/10/2012	11:59:59
Tram/Red-High_1_20121007.fits	06/10/2012	12:00:00	07/10/2012	11:59:59
Tram/Red-High_1_20121008.fits	07/10/2012	12:00:00	08/10/2012	11:59:59
Tram/Red-High_1_20121009.fits	08/10/2012	12:00:00	09/10/2012	11:59:59
Tram/Red-High_1_20121010.fits	09/10/2012	12:00:00	10/10/2012	11:59:59
Tram/Red-High_1_20121011.fits	10/10/2012	12:00:00	11/10/2012	11:59:59
Tram/Red-High_1_20121012.fits	11/10/2012	12:00:00	12/10/2012	11:59:59
Tram/Red-High_1_20121013.fits	12/10/2012	12:00:00	13/10/2012	11:59:59
Tram/Red-High_1_20121014.fits	13/10/2012	12:00:00	03/12/2012	11:59:59
Tram/Red-High_1_20121204.fits	03/12/2012	12:00:00	04/12/2012	11:59:59
Tram/Red-High_1_20121205.fits	04/12/2012	12:00:00	05/12/2012	11:59:59
Tram/Red-High_1_20121206.fits	05/12/2012	12:00:00	06/12/2012	11:59:59
Tram/Red-High_1_20121207.fits	06/12/2012	12:00:00	07/12/2012	11:59:59
Tram/Red-High_1_20121208.fits	07/12/2012	12:00:00	08/12/2012	11:59:59
Tram/Red-High_1_20121209.fits	08/12/2012	12:00:00	09/12/2012	11:59:59
Tram/Red-High_1_20121210.fits	09/12/2012	12:00:00	20/12/2012	11:59:59
Tram/Red-High_1_20121221.fits	20/12/2012	12:00:00	21/12/2012	11:59:59
Tram/Red-High_1_20121222.fits	21/12/2012	12:00:00	22/12/2012	11:59:59
Tram/Red-High_1_20121223.fits	22/12/2012	12:00:00	23/12/2012	11:59:59
Tram/Red-High_1_20121224.fits	23/12/2012	12:00:00	25/12/2012	11:59:59
Tram/Red-High_1_20121226.fits	25/12/2012	12:00:00	26/12/2012	11:59:59
Tram/Red-High_1_20121227.fits	26/12/2012	12:00:00	27/12/2012	11:59:59
Tram/Red-High_1_20121228.fits	27/12/2012	12:00:00	28/12/2012	11:59:59
Tram/Red-High_1_20121229.fits	28/12/2012	12:00:00	29/12/2012	11:59:59
Tram/Red-High_1_20121230.fits	29/12/2012	12:00:00	30/12/2012	11:59:59
Tram/Red-High_1_20121231.fits	30/12/2012	12:00:00	31/12/2012	11:59:59
Tram/Red-High_1_20130101.fits	31/12/2012	12:00:00	01/01/2013	11:59:59
Tram/Red-High_1_20130102.fits	01/01/2013	12:00:00	02/01/2013	11:59:59
Tram/Red-High_1_20130103.fits	02/01/2013	12:00:00	03/01/2013	11:59:59
Tram/Red-High_1_20130104.fits	03/01/2013	12:00:00	04/01/2013	11:59:59
Tram/Red-High_1_20130105.fits	04/01/2013	12:00:00	05/01/2013	11:59:59
Tram/Red-High_1_20130106.fits	05/01/2013	12:00:00	14/01/2013	11:59:59
Tram/Red-High_1_20130115.fits	14/01/2013	12:00:00	15/01/2013	11:59:59
Tram/Red-High_1_20130116.fits	15/01/2013	12:00:00	16/01/2013	11:59:59
Tram/Red-High_1_20130117.fits	16/01/2013	12:00:00	17/01/2013	11:59:59
Tram/Red-High_1_20130118.fits	17/01/2013	12:00:00	18/01/2013	11:59:59
Tram/Red-High_1_20130119.fits	18/01/2013	12:00:00	19/01/2013	11:59:59
Tram/Red-High_1_20130120.fits	19/01/2013	12:00:00	20/01/2013	11:59:59
Tram/Red-High_1_20130121.fits	20/01/2013	12:00:00	25/01/2013	11:59:59
Tram/Red-High_1_20130126.fits	25/01/2013	12:00:00	27/01/2013	11:59:59
Tram/Red-High_1_20130128.fits	27/01/2013	12:00:00	29/01/2013	11:59:59
Tram/Red-High_1_20130130.fits	29/01/2013	12:00:00	30/01/2013	11:59:59
Tram/Red-High_1_20130131.fits	30/01/2013	12:00:00	31/01/2013	11:59:59
Tram/Red-High_1_20130201.fits	31/01/2013	12:00:00	01/02/2013	11:59:59
Tram/Red-High_1_20130202.fits	01/02/2013	12:00:00	02/02/2013	11:59:59
Tram/Red-High_1_20130203.fits	02/02/2013	12:00:00	07/02/2013	11:59:59
Tram/Red-High_1_20130208.fits	07/02/2013	12:00:00	08/02/2013	11:59:59
Tram/Red-High_1_20130209.fits	08/02/2013	12:00:00	09/02/2013	11:59:59
Tram/Red-High_1_20130210.fits	09/02/2013	12:00:00	10/02/2013	11:59:59
Tram/Red-High_1_20130211.fits	10/02/2013	12:00:00	11/02/2013	11:59:59
Tram/Red-High_1_20130212.fits	11/02/2013	12:00:00	12/02/2013	11:59:59
Tram/Red-High_1_20130213.fits	12/02/2013	12:00:00	13/02/2013	11:59:59
Tram/Red-High_1_20130214.fits	13/02/2013	12:00:00	14/02/2013	11:59:59
Tram/Red-High_1_20130215.fits	14/02/2013	12:00:00	15/02/2013	11:59:59
Tram/Red-High_1_20130216.fits	15/02/2013	12:00:00	16/02/2013	11:59:59
Tram/Red-High_1_20130217.fits	16/02/2013	12:00:00	17/02/2013	11:59:59
Tram/Red-High_1_20130218.fits	17/02/2013	12:00:00	21/02/2013	11:59:59
Tram/Red-High_1_20130222.fits	21/02/2013	12:00:00	22/02/2013	11:59:59
Tram/Red-High_1_20130223.fits	22/02/2013	12:00:00	23/02/2013	11:59:59
Tram/Red-High_1_20130224.fits	23/02/2013	12:00:00	24/02/2013	11:59:59
Tram/Red-High_1_20130225.fits	24/02/2013	12:00:00	25/02/2013	11:59:59
